Target,Temp,Rainfall,Condition Level,City
0.716911764705882,12.7,0.0,1,0
0.694527253321556,12.3,0.0,1,0
0.790225231856322,11.1,0.0,1,0
0.768373837273429,12.0,0.0,1,0
0.827021456700158,13.9,0.0,1,0
0.799048707643523,8.6,0.0,1,0
0.760491451409962,10.0,18.2,1,0
0.790096958034194,7.7,0.0,1,0
0.745679286480885,7.3,0.0,1,0
0.833463445995591,10.6,1.4,1,0
0.831666781601268,12.9,10.6,1,0
0.84724358827176,10.4,0.0,1,0
0.845200101026335,9.1,0.6,1,0
0.818423952975753,7.9,0.0,1,0
0.76923614834153,10.4,0.0,1,0
0.762503821101888,11.2,0.0,1,0
0.801878656504207,7.7,20.6,1,0
0.759075598802395,7.3,18.8,1,0
0.675211287280854,3.3,0.0,1,0
0.782136348768749,7.3,1.0,1,0
0.773375075931031,4.5,0.0,1,0
0.749136563054233,1.4,0.6,3,0
0.76252008102256,-0.2,3.6,1,0
0.773380370534775,-2.6,0.0,1,0
0.740745065981548,-7.6,0.2,2,0
0.760269987198882,-7.8,1.8,3,0
0.724832684280484,-1.0,0.4,1,0
0.723734317688012,-1.6,0.0,1,0
0.761576716125876,0.5,9.2,2,0
0.780478881255335,2.3,0.2,1,0
0.795014926593874,3.7,0.0,1,0
0.778751997377801,4.8,4.2,1,0
0.79267299311693,3.9,0.0,1,0
0.796901087266359,4.8,0.0,1,0
0.818788940017103,6.4,0.0,1,0
0.818204101642291,7.1,6.4,1,0
0.831779194616934,1.5,0.0,1,0
0.831418581418581,-2.1,0.0,1,0
0.774253538588697,-4.0,6.2,2,0
0.795216312129479,-4.3,0.6,3,0
0.82551457527949,1.3,0.0,1,0
0.819377740655669,-0.9,0.4,1,0
0.793414298234631,-2.9,5.4,2,0
0.8270689224102,7.6,6.0,1,0
0.790849809371028,1.5,0.6,3,0
0.775858111632759,-5.7,0.0,1,0
0.801037521615033,-5.0,0.0,1,0
0.843230701699379,2.3,0.0,1,0
0.827079730827725,-2.3,0.0,1,0
0.859364832812073,-1.2,0.0,1,0
0.859364832812073,-1.2,0.0,1,0
0.826870528357773,-9.1,0.8,3,0
0.826870528357773,-9.1,0.8,3,0
0.734375652319124,-11.4,1.6,3,0
0.821354166666666,-7.4,0.0,1,0
0.777083333333333,4.5,0.0,1,0
0.77556371263765,-1.4,0.0,1,0
0.760411675243234,5.6,8.0,1,0
0.773481701079354,0.4,2.0,1,0
0.773481701079354,0.4,2.0,1,0
0.722972972972973,-2.7,0.0,1,0
0.689189189189189,-0.9,0.8,3,0
0.729729729729729,0.0,0.0,1,0
0.716216216216216,0.0,0.0,1,0
0.742857142857142,-12.8,0.2,2,0
0.742857142857142,-12.5,0.2,2,0
0.771428571428571,-1.0,0.0,1,0
0.742857142857142,-1.4,0.0,1,0
0.771428571428571,-10.4,0.0,1,0
0.527777777777777,-4.4,28.8,2,0
0.694444444444444,-6.3,1.2,3,0
0.75,-2.6,0.0,1,0
0.762152777777777,-13.8,0.0,1,0
0.75,-14.9,0.0,1,0
0.760694444444444,-11.6,3.6,2,0
0.754618055555555,-11.4,0.0,1,0
0.784722222222222,0.0,0.0,1,0
0.784722222222222,-8.9,0.4,1,0
0.777777777777777,-11.2,0.0,1,0
0.694444444444444,-4.0,0.0,1,0
0.777777777777777,-2.2,0.0,1,0
0.777777777777777,0.8,11.4,2,0
0.756944444444444,-6.8,4.2,2,0
0.777777777777777,-12.3,0.4,1,0
0.700367647058823,0.0,0.0,1,0
0.705882352941176,-3.0,0.0,1,0
0.676470588235294,0.3,0.0,1,0
0.735294117647058,1.0,0.0,1,0
0.735294117647058,1.1,5.0,1,0
0.683823529411764,-13.1,0.0,1,0
0.683823529411764,-7.3,0.0,1,0
0.683823529411764,3.5,0.2,1,0
0.742647058823529,1.0,36.2,2,0
0.654411764705882,-7.7,5.0,2,0
0.685714285714285,0.8,0.0,1,0
0.714285714285714,0.6,9.4,1,0
0.714285714285714,-0.8,0.0,1,0
0.685714285714285,-5.8,0.0,1,0
0.657142857142857,-5.8,4.2,2,0
0.685714285714285,-10.4,0.0,1,0
0.714285714285714,-2.1,0.0,3,0
0.707142857142857,0.6,0.8,1,0
0.714285714285714,-6.7,0.0,3,0
0.664285714285714,-3.3,0.0,1,0
0.638888888888888,1.4,5.6,3,0
0.708333333333333,-0.3,0.4,1,0
0.743055555555555,2.7,0.0,1,0
0.743055555555555,0.1,0.0,1,0
0.743055555555555,-0.3,4.8,1,0
0.777777777777777,3.1,0.0,1,0
0.715277777777777,1.4,10.6,1,0
0.75,4.3,0.0,1,0
0.777777777777777,9.1,0.0,1,0
0.777777777777777,5.5,0.0,1,0
0.783783783783783,3.8,0.0,1,0
0.756756756756756,2.2,0.0,1,0
0.756756756756756,1.4,20.4,1,0
0.722972972972973,9.8,0.0,1,0
0.675675675675675,4.4,0.0,1,0
0.786655405405405,-3.6,0.2,3,0
0.791385135135135,-3.0,0.0,1,0
0.891891891891891,0.7,2.6,1,0
0.864864864864864,11.8,1.0,1,0
0.858108108108108,2.5,1.0,3,0
0.891891891891891,3.0,0.0,1,0
0.864864864864864,5.3,1.0,1,0
0.864864864864864,8.5,6.6,1,0
0.891891891891891,9.4,1.6,1,0
0.837837837837837,6.8,1.8,1,0
0.888888888888888,6.0,0.0,1,0
0.861111111111111,8.7,0.0,1,0
0.861111111111111,12.8,3.2,1,0
0.888888888888888,11.7,0.6,1,0
0.777777777777777,4.4,0.6,3,0
0.777777777777777,5.3,0.0,1,0
0.722222222222222,11.4,6.2,1,0
0.776041666666666,7.6,0.0,1,0
0.826388888888888,14.1,10.0,1,0
0.805555555555555,6.6,2.8,1,0
0.722222222222222,2.9,0.0,1,0
0.777777777777777,6.3,0.0,1,0
0.777777777777777,6.9,0.0,1,0
0.75,9.6,0.2,1,0
0.770833333333333,9.5,13.0,1,0
0.8009375,11.9,8.6,1,0
0.722222222222222,9.2,0.0,1,0
0.722222222222222,9.8,0.0,1,0
0.755641891891891,11.3,0.0,1,0
0.75,13.1,0.0,1,0
0.767466216216216,14.1,0.0,1,0
0.742398648648648,14.5,0.0,1,0
0.735641891891891,14.8,0.0,1,0
0.673986486486486,13.2,10.8,2,0
0.756756756756756,9.6,0.0,1,0
0.702702702702702,9.6,0.0,1,0
0.729729729729729,15.1,0.2,1,0
0.702702702702702,19.1,0.0,1,0
0.701182432432432,11.1,0.0,1,0
0.702702702702702,14.8,0.2,1,0
0.729729729729729,18.1,2.4,1,0
0.686655405405405,16.6,1.8,1,0
0.776979166666666,20.3,0.0,1,0
0.798611111111111,21.9,0.0,1,0
0.75,18.4,4.2,1,0
0.75,13.6,0.0,1,0
0.722222222222222,15.5,0.2,1,0
0.714285714285714,18.2,9.2,1,0
0.770535714285714,17.7,12.6,1,0
0.8,16.9,3.6,1,0
0.771428571428571,16.4,4.0,1,0
0.771428571428571,16.6,0.0,1,0
0.657142857142857,17.7,0.0,1,0
0.628571428571428,18.3,0.0,1,0
0.685714285714285,20.9,0.0,1,0
0.714285714285714,24.1,0.0,1,0
0.705882352941176,20.1,0.0,1,0
0.705882352941176,20.1,0.0,1,0
0.685714285714285,16.0,0.0,1,0
0.657142857142857,22.2,0.0,1,0
0.671428571428571,22.2,0.0,1,0
0.65,19.9,0.0,1,0
0.628571428571428,21.2,0.0,1,0
0.685714285714285,17.5,0.0,1,0
0.75,18.8,4.2,1,0
0.771428571428571,21.1,0.0,1,0
0.685714285714285,19.5,7.4,1,0
0.65625,20.6,0.0,1,0
0.638888888888888,19.9,0.0,1,0
0.638888888888888,22.1,0.0,1,0
0.583333333333333,24.2,0.4,1,0
0.666666666666666,23.5,0.0,1,0
0.694444444444444,20.8,0.0,1,0
0.694444444444444,19.3,0.0,1,0
0.694444444444444,20.9,0.0,1,0
0.6,21.3,16.0,1,0
0.657142857142857,24.4,0.0,1,0
0.6,26.1,0.0,1,0
0.628571428571428,26.0,0.0,1,0
0.657142857142857,25.1,0.0,1,0
0.764705882352941,22.6,0.0,1,0
0.794117647058823,21.4,0.0,1,0
0.852941176470588,22.7,0.0,1,0
0.852941176470588,23.6,0.8,1,0
0.823529411764705,20.8,0.0,1,0
0.762962962962963,22.2,0.0,1,0
0.764705882352941,24.6,1.0,1,0
0.764705882352941,24.0,15.0,1,0
0.764705882352941,23.2,0.0,1,0
0.694444444444444,23.3,2.0,1,0
0.625,20.4,0.0,1,0
0.705685618729097,23.5,0.0,1,0
0.729729729729729,22.4,0.0,1,0
0.729729729729729,21.0,0.0,1,0
0.695945945945945,20.4,0.0,1,0
0.729729729729729,20.7,0.0,1,0
0.729729729729729,19.0,24.0,1,0
0.729729729729729,21.4,1.6,1,0
0.702702702702702,22.8,0.8,1,0
0.668918918918919,19.8,12.2,1,0
0.729729729729729,23.0,0.0,1,0
0.702702702702702,23.5,0.0,1,0
0.729729729729729,23.3,5.8,1,0
0.721283783783783,21.3,0.0,2,0
0.81081081081081,23.9,1.8,1,0
0.837837837837837,26.2,3.0,1,0
0.858952702702702,21.8,0.0,1,0
0.837837837837837,18.5,0.0,1,0
0.81081081081081,23.5,0.0,1,0
0.742857142857142,21.3,0.0,1,0
0.8,21.6,0.0,1,0
0.742857142857142,21.3,0.0,1,0
0.771428571428571,23.7,0.0,1,0
0.685714285714285,20.5,5.2,1,0
0.742857142857142,18.5,0.4,1,0
0.726785714285714,20.7,0.0,1,0
0.657142857142857,15.0,0.0,1,0
0.657142857142857,20.3,0.0,1,0
0.794117647058823,21.2,0.0,1,0
0.794117647058823,20.8,0.0,1,0
0.75735294117647,14.7,0.2,1,0
0.784926470588235,13.6,0.0,1,0
0.731617647058823,13.9,2.4,1,0
0.848970588235294,13.0,1.8,1,0
0.850183823529411,12.1,0.0,1,0
0.852941176470588,12.4,0.0,1,0
0.786931818181818,13.1,0.0,1,0
0.845,15.3,0.0,1,0
0.814090909090909,16.5,0.4,1,0
0.752840909090909,8.1,0.2,1,0
0.848484848484848,14.4,0.0,1,0
0.818181818181818,17.2,4.8,1,0
0.787878787878787,14.0,11.4,1,0
0.666666666666666,10.8,0.4,1,0
0.675,8.3,0.8,1,0
0.675,6.5,2.0,1,0
0.7,6.4,1.4,1,0
0.725,7.3,0.6,1,0
0.725,11.4,0.0,1,0
0.8,14.4,0.0,1,0
0.830910532575657,15.2,0.0,1,0
0.831461169111492,15.1,9.4,1,0
0.832562442183163,9.6,0.0,1,0
0.868957687437229,9.0,0.0,1,0
0.727436590704261,11.8,3.4,1,0
0.896103896103896,13.3,10.4,1,0
0.861471861471861,12.3,0.0,1,0
0.857142857142857,13.7,0.0,1,0
0.875,16.2,0.0,1,0
0.721739130434782,12.6,0.0,1,0
0.75591304347826,7.1,0.0,1,0
0.756521739130434,8.5,0.0,1,0
0.771471861471861,13.9,0.0,1,0
0.75,3.0,0.0,1,0
0.758081896551724,3.0,4.2,1,0
0.792564655172413,2.1,5.0,2,0
0.809590517241379,2.6,0.4,2,0
0.751077586206896,0.7,0.0,1,0
0.751077586206896,0.7,0.0,1,0
0.798245614035087,3.1,0.0,1,0
0.805921052631579,2.2,0.0,1,0
0.736842105263157,4.4,0.0,1,0
0.783377192982456,5.0,0.0,1,0
0.785538461538461,6.3,0.2,1,0
0.872727272727272,4.2,0.0,1,0
0.872727272727272,5.4,0.0,1,0
0.807954545454545,8.8,13.0,1,0
0.781818181818181,2.0,0.0,1,0
0.759090909090909,4.4,2.8,1,0
0.763367463026166,4.0,0.0,1,0
0.818181818181818,4.9,0.6,1,0
0.836363636363636,6.2,0.2,1,0
0.836363636363636,6.1,0.0,1,0
0.781818181818181,3.3,0.0,1,0
0.803571428571428,0.8,0.0,1,0
0.821428571428571,1.4,0.0,1,0
0.803571428571428,-0.4,0.0,1,0
0.776785714285714,1.4,28.8,2,0
0.741071428571428,3.8,3.2,1,0
0.763392857142857,0.5,0.0,1,0
0.763392857142857,-0.3,0.0,1,0
0.816964285714285,1.2,0.0,1,0
0.8125,2.4,9.8,1,0
0.732142857142857,0.1,11.2,1,0
0.767857142857142,3.2,0.0,1,0
0.803571428571428,4.8,0.0,1,0
0.767857142857142,8.4,5.8,1,0
0.70742223591007,2.0,0.0,1,1
0.749123211222896,-2.2,0.0,1,1
0.764489043620725,-7.9,0.0,1,1
0.80724082540467,-11.1,0.0,1,1
0.797355739527987,-16.5,0.0,1,1
0.787465401344404,-11.8,0.0,1,1
0.742975063638385,-13.7,0.0,1,1
0.808306709265175,-9.3,0.0,1,1
0.722698396692548,-8.3,0.0,1,1
0.769319492502883,-9.8,0.0,1,1
0.729099255022951,-9.5,0.0,1,1
0.742487059974763,-14.5,2.2,2,1
0.726221079691516,-15.6,0.2,2,1
0.718129404228058,-10.7,0.0,1,1
0.797375530683133,-9.2,0.0,1,1
0.815856777493606,-14.5,0.0,1,1
0.80429016558082,-14.0,2.0,3,1
0.785166240409207,-1.7,0.0,1,1
0.783783783783783,-7.3,0.0,1,1
0.814662273476112,-13.8,0.0,1,1
0.82495881383855,-7.7,0.0,1,1
0.804365733113673,-3.7,0.2,2,1
0.788920922570016,-11.0,0.2,2,1
0.743274898962596,-28.6,0.0,1,1
0.716253088962108,-29.5,0.0,1,1
0.756795716639209,-25.1,0.0,1,1
0.741350906095551,-24.6,0.4,1,1
0.725906095551894,-21.6,0.2,2,1
0.809514003294892,-26.4,1.0,3,1
0.819810543657331,-26.3,0.0,1,1
0.799217462932454,-22.9,0.0,1,1
0.799855844724174,-24.7,0.0,1,1
0.783772652388797,-21.7,0.4,1,1
0.762913640032284,-23.6,0.0,1,1
0.754766949152542,-15.6,0.0,1,1
0.747780468119451,-8.3,0.2,2,1
0.738200125865324,-18.0,0.0,1,1
0.747780468119451,-13.6,0.2,2,1
0.788183675013238,-27.3,0.0,1,1
0.808361490745877,-24.1,0.0,1,1
0.796378949491893,-13.6,0.0,1,1
0.783145897422966,-11.0,0.0,1,1
0.783145897422966,-22.8,0.0,1,1
0.762711026521986,-19.4,0.0,1,1
0.77259806708357,-16.2,0.0,1,1
0.72316286427565,-20.4,0.0,1,1
0.762711026521986,-15.4,4.4,2,1
0.762716891591279,-9.4,1.6,3,1
0.767660289683128,-4.8,0.0,1,1
0.761481042068317,-2.4,0.0,1,1
0.708339512580948,-7.5,0.0,1,1
0.713282910672796,-9.6,0.0,1,1
0.713282910672796,-4.4,0.0,1,1
0.693501742590899,-0.2,0.0,1,1
0.678671181748523,0.4,0.0,1,1
0.663848929754313,0.9,0.0,1,1
0.653953580344563,-0.5,0.0,1,1
0.614405418098227,2.4,0.0,1,1
0.731252206364415,0.6,0.0,1,1
0.732506241016718,0.3,0.0,1,1
0.756461658723554,0.2,0.0,1,1
0.781677887888645,0.5,0.0,1,1
0.781677887888645,1.6,0.0,1,1
0.832759707208299,4.3,0.0,1,1
0.825488390130399,1.0,0.0,1,1
0.796403121818798,3.3,0.0,1,1
0.815793300693198,1.8,0.0,1,1
0.777012942944398,3.5,0.0,1,1
0.854573658441999,5.5,0.0,1,1
0.830941877938824,6.0,0.0,1,1
0.840031024286199,0.0,1.2,1,1
0.810945755974598,2.2,0.0,1,1
0.767317853507198,3.5,0.0,1,1
0.728189755668165,2.7,0.0,1,1
0.776499120262494,3.3,0.0,1,1
0.795520471729516,4.3,0.0,1,1
0.795520471729516,6.8,0.0,1,1
0.7243018419489,7.7,0.0,1,1
0.762233106662228,2.5,0.2,1,1
0.752722430928717,4.6,0.0,1,1
0.743211755195206,4.4,2.2,1,1
0.810945755974598,-3.8,0.6,3,1
0.810945755974598,-1.0,0.6,3,1
0.806098211255998,0.9,4.0,1,1
0.781860487662998,4.3,4.4,1,1
0.762470308788598,0.6,6.0,2,1
0.866841041493282,5.5,2.7,1,1
0.864258877711792,6.1,1.0,1,1
0.820623454695302,7.4,1.0,1,1
0.786692522118531,8.6,0.0,1,1
0.776985916175793,14.3,0.0,1,1
0.810932008241425,13.0,0.0,1,1
0.810932008241425,12.4,4.8,1,1
0.811533427061618,10.6,0.0,1,1
0.806079410481407,9.6,0.0,1,1
0.833353532905102,9.3,0.0,1,1
0.808823529411764,5.4,0.0,1,1
0.794117647058823,10.3,0.0,1,1
0.838231329199245,12.5,0.0,1,1
0.833329248265888,12.2,5.0,1,1
0.872549019607843,11.7,0.0,1,1
0.852941176470588,13.5,0.0,1,1
0.833329248265888,15.9,0.0,1,1
0.84313725490196,15.1,0.0,1,1
0.855392156862745,14.3,0.0,1,1
0.803921568627451,14.8,0.0,1,1
0.794117647058823,11.4,0.8,1,1
0.789210519865683,11.1,0.0,1,1
0.78001911811564,10.9,1.8,1,1
0.774504277065614,4.9,11.2,2,1
0.80286566015963,0.0,0.4,1,1
0.831718633555304,14.9,0.0,1,1
0.841090217417475,18.1,0.0,1,1
0.82139409152346,18.4,4.0,1,1
0.810927425219372,15.3,1.9,1,1
0.813720924532464,0.0,0.0,1,1
0.76715115566558,0.0,14.3,2,1
0.767145448306289,0.0,5.6,2,1
0.81862300546582,8.3,15.2,1,1
0.808818843599107,11.4,0.0,1,1
0.801465722199073,12.8,0.8,1,1
0.848651960784313,12.8,0.8,1,1
0.852937571999313,12.5,0.3,1,1
0.833325162998186,11.7,4.4,1,1
0.791661560332361,14.0,0.0,1,1
0.794117647058823,12.0,0.0,1,1
0.862745098039215,0.0,1.6,1,1
0.848035491065957,11.1,1.7,1,1
0.808823529411764,11.2,0.0,1,1
0.813725490196078,14.3,1.0,1,1
0.838848039215686,13.6,0.0,1,1
0.84313725490196,15.6,0.2,1,1
0.794112600799039,15.9,1.1,1,1
0.735287629598764,16.1,0.0,1,1
0.806079410481407,15.2,7.0,1,1
0.835171494364319,15.7,0.0,1,1
0.801231395743443,15.3,1.0,1,1
0.786687351529548,0.0,3.7,1,1
0.783153430994603,11.7,10.2,1,1
0.815779905466004,17.3,0.0,1,1
0.820627802690583,20.6,0.0,1,1
0.836383468670464,17.1,1.6,1,1
0.830319484171231,17.4,0.0,1,1
0.791540419343109,16.2,0.0,1,1
0.786687351529548,15.2,0.0,1,1
0.815779905466004,13.9,0.0,1,1
0.815779905466004,15.4,0.0,1,1
0.854563083262634,18.1,0.0,1,1
0.83032359713974,20.1,0.1,1,1
0.815940519725848,14.0,9.5,1,1
0.840019391588898,14.7,7.5,1,1
0.776996727669373,18.2,0.2,1,1
0.733365652648163,13.4,1.2,1,1
0.806084111016846,13.0,0.8,1,1
0.81974959809032,14.7,0.0,1,1
0.795908450362019,14.6,0.0,1,1
0.780776538217956,16.5,0.4,1,1
0.777535969048482,11.4,0.0,1,1
0.810357403355215,13.2,0.0,1,1
0.849715186038056,16.6,0.0,1,1
0.825792402613113,20.9,0.0,1,1
0.791540419343109,14.1,0.8,1,1
0.859666102105008,14.2,0.0,1,1
0.735570566600158,12.4,0.0,1,1
0.776390740516301,11.7,1.1,1,1
0.837709700948213,14.3,0.0,1,1
0.80026793326026,12.9,0.0,1,1
0.776318988572817,14.0,0.0,1,1
0.777396017324396,14.5,0.4,1,1
0.825788187471267,16.0,6.0,1,1
0.825897714907508,15.3,0.0,1,1
0.833051052504234,15.2,0.0,1,1
0.83547060246794,12.0,1.4,1,1
0.806084111016846,9.3,1.4,1,1
0.80643600290346,10.5,0.0,1,1
0.844867288813477,12.1,0.0,1,1
0.801596902976046,12.1,0.0,1,1
0.812484877812726,12.2,16.1,1,1
0.811023622047244,10.6,0.0,1,1
0.824089909601759,8.6,0.2,1,1
0.83845306572023,9.4,0.0,1,1
0.826528867062474,9.2,0.6,1,1
0.841078738261497,10.0,0.2,1,1
0.811844168375346,10.6,0.0,1,1
0.791913668368458,9.3,0.0,1,1
0.846356979954387,6.4,2.5,1,1
0.827689005485332,2.2,0.1,1,1
0.833026117348526,-1.2,0.0,1,1
0.872164205977673,0.0,0.0,1,1
0.814553372735756,2.4,0.0,1,1
0.82235025807226,1.3,0.0,1,1
0.85213098332896,5.6,0.0,1,1
0.807239861166111,8.8,1.7,1,1
0.820982710698638,-1.8,1.0,3,1
0.818951328474018,-6.4,0.0,1,1
0.799323299498308,-4.6,0.0,1,1
0.734575087310826,-0.9,0.0,1,1
0.755822689706987,0.7,0.0,1,1
0.816600047025628,5.9,0.0,1,1
0.792399306043981,5.2,0.0,1,1
0.754893916305239,3.1,0.0,1,1
0.74436458673636,1.1,0.0,1,1
0.799323299498308,1.7,0.0,1,1
0.790353938769295,0.1,0.0,1,1
0.814548073460569,7.2,0.0,1,1
0.798701143089937,9.3,2.6,1,1
0.822665292722087,-7.1,0.0,1,1
0.841555635577961,-12.5,0.0,1,1
0.841836612427808,-6.1,0.0,1,1
0.827147452825659,1.6,0.0,1,1
0.813280988174462,-0.7,0.2,1,1
0.818831942789034,-1.3,5.8,2,1
0.83767783825074,-8.8,2.0,3,1
0.809201268811562,-16.1,0.0,1,1
0.818420738263051,-11.1,0.0,1,1
0.825900310040543,-0.5,3.8,1,1
0.781947140152876,-4.5,0.4,1,1
0.780728030865824,1.1,0.0,1,1
0.756424308853976,-1.7,0.0,1,1
0.764026005297375,-0.9,0.0,1,1
0.780341047503045,0.9,0.0,1,1
0.766543623340748,-0.8,2.0,1,1
0.702829500704944,-7.1,0.0,1,1
0.75595238095238,-5.5,0.0,1,1
0.747613038405676,-0.9,0.0,1,1
0.695497630331753,-3.9,0.0,1,1
0.712264150943396,-8.5,0.2,2,1
0.682464454976303,-12.3,1.0,3,1
0.75943396226415,-13.1,0.8,3,1
0.734121087761503,-14.8,0.0,1,1
0.698106087407721,-8.1,0.0,1,1
0.755300832566805,-3.5,0.0,1,1
0.722877358490566,-6.4,0.6,3,1
0.755306603773584,-12.6,0.0,1,1
0.764417413880141,0.0,0.0,1,1
0.759615384615384,-6.9,1.8,3,1
0.771844660194174,-7.4,1.0,3,1
0.771844660194174,-10.8,0.6,3,1
0.766984635549406,-13.1,4.2,2,1
0.754801798120147,-14.9,3.0,2,1
0.70754716981132,-16.0,0.0,1,1
0.726415094339622,-4.5,0.0,1,1
0.726415094339622,-4.5,0.0,1,1
0.70754716981132,-2.7,0.0,1,1
0.70754716981132,-2.7,0.0,1,1
0.693388995023467,-10.6,0.0,1,1
0.674528301886792,-5.2,0.0,1,1
0.754705410632577,-11.0,0.0,1,1
0.749994103634519,-12.3,0.2,2,1
0.691672793681664,-10.7,0.0,1,1
0.706249999999999,-4.7,0.0,1,1
0.706249999999999,-4.7,0.0,1,1
0.674107142857142,-27.9,0.0,1,1
0.745535714285714,-28.6,0.0,1,1
0.665178571428571,-29.5,0.0,1,1
0.736607142857142,-24.2,0.1,1,1
0.68859649122807,-6.2,0.0,1,1
0.684210526315789,0.0,0.0,1,1
0.697368421052631,-3.1,0.0,1,1
0.728070175438596,-1.9,0.0,1,1
0.741228070175438,-7.9,0.0,1,1
0.763157894736842,-7.0,0.0,1,1
0.678179824561403,-22.1,0.0,1,1
0.729714912280701,-23.4,0.0,1,1
0.763157894736842,-5.5,0.0,1,1
0.802631578947368,-0.6,0.2,1,1
0.726721763085399,-0.6,0.7,3,1
0.687603305785124,-2.6,0.0,1,1
0.617079889807162,0.2,0.0,1,1
0.61267217630854,-7.3,0.0,1,1
0.652341597796143,-4.0,0.0,1,1
0.675438596491228,-9.8,0.0,1,1
0.653508771929824,-20.6,0.0,1,1
0.600877192982456,-25.5,0.0,1,1
0.618421052631579,-17.4,0.2,2,1
0.603524229074889,-8.6,0.0,1,1
0.655978260869565,2.8,0.0,1,1
0.626086956521739,-1.5,0.0,1,1
0.626086956521739,1.8,0.0,1,1
0.639130434782608,3.7,0.0,1,1
0.684782608695652,-2.9,0.0,1,1
0.645021645021645,-3.2,0.4,1,1
0.701298701298701,-5.1,0.2,2,1
0.722943722943722,-9.8,0.4,1,1
0.703463203463203,-3.2,0.6,3,1
0.653679653679653,-7.4,0.2,2,1
0.603448275862069,-18.7,0.0,2,1
0.642241379310344,-23.5,0.0,3,1
0.650862068965517,-16.8,0.0,1,1
0.655172413793103,-8.3,0.2,3,1
0.625,-10.0,0.0,1,1
0.689655172413793,-7.8,0.0,3,1
0.685344827586206,-3.8,0.0,1,1
0.691271551724137,-6.6,0.0,3,1
0.685344827586206,-9.2,2.0,3,1
0.672413793103448,-9.6,0.0,2,1
0.706896551724137,-1.5,0.0,3,1
0.676724137931034,-11.3,0.0,2,1
0.706896551724137,-13.3,0.0,2,1
0.646012931034482,-7.4,0.0,2,1
0.659482758620689,-10.3,0.0,1,1
0.636363636363636,-4.5,0.0,3,1
0.701298701298701,0.7,0.0,2,1
0.705627705627705,-1.0,0.0,1,1
0.653679653679653,-2.0,0.0,1,1
0.642241379310344,0.6,0.0,1,1
0.693965517241379,2.3,0.0,1,1
0.752136752136752,4.6,0.0,1,1
0.77391304347826,5.1,0.0,1,1
0.763157894736842,4.0,0.0,1,1
0.743478260869565,1.8,0.0,1,1
0.786666666666666,2.6,0.2,1,1
0.777777777777777,0.8,0.0,1,1
0.808888888888888,5.2,1.5,1,1
0.8,3.4,1.4,3,1
0.804444444444444,4.5,0.0,1,1
0.752173913043478,7.4,0.0,1,1
0.837719298245614,4.7,0.0,3,1
0.817391304347826,4.4,0.0,1,1
0.789473684210526,7.9,0.0,1,1
0.743478260869565,15.3,0.0,1,1
0.723684210526315,-3.5,0.0,2,1
0.728070175438596,-6.3,0.0,1,1
0.736842105263157,-6.6,0.0,1,1
0.736842105263157,-5.9,0.0,2,1
0.604196894557896,-0.3,8.0,3,1
0.592286203088117,-2.3,1.4,3,1
0.597700153756199,-2.0,0.0,1,1
0.675661043376572,-0.2,1.8,1,1
0.692985685514433,10.6,0.0,1,1
0.710310327652294,10.2,0.4,1,1
0.691902895380817,1.4,0.8,3,1
0.684323364445503,7.5,0.0,3,1
0.675661043376572,4.6,0.0,3,1
0.725255040740983,11.7,0.0,1,1
0.773314109705747,9.0,0.0,1,1
0.706686764095506,13.4,0.0,1,1
0.742731065819079,14.2,0.0,1,1
0.699041003123839,5.5,0.7,3,1
0.75,4.3,0.2,1,1
0.728070175438596,5.3,0.6,3,1
0.736842105263157,11.0,0.0,3,1
0.758771929824561,11.9,0.0,1,1
0.741228070175438,10.7,0.0,1,1
0.706140350877193,15.1,0.0,1,1
0.767543859649122,8.5,0.0,1,1
0.758771929824561,7.1,0.0,1,1
0.741228070175438,5.6,2.7,1,1
0.662280701754385,5.2,0.6,3,1
0.698275862068965,11.8,0.0,1,1
0.719827586206896,11.3,0.0,1,1
0.741379310344827,15.2,0.0,1,1
0.724137931034482,14.2,0.2,1,1
0.737068965517241,9.6,0.2,1,1
0.75377969762419,11.9,0.0,1,1
0.745689655172413,13.2,0.0,1,1
0.782327586206896,13.6,0.0,1,1
0.719827586206896,15.0,0.0,1,1
0.719827586206896,10.4,1.4,1,1
0.745689655172413,7.7,0.4,3,1
0.762931034482758,12.3,0.6,2,1
0.725215517241379,15.9,0.0,2,1
0.719827586206896,15.4,0.0,1,1
0.702586206896551,11.1,0.0,1,1
0.698275862068965,10.7,0.0,2,1
0.706896551724137,15.0,0.0,2,1
0.71551724137931,16.1,0.2,1,1
0.663793103448275,15.9,0.8,1,1
0.663793103448275,15.9,0.8,1,1
0.775219298245614,15.1,4.5,1,1
0.776315789473684,17.1,0.0,3,1
0.75,16.6,0.0,2,1
0.728070175438596,11.0,0.0,2,1
0.736842105263157,8.4,0.0,3,1
0.678571428571428,14.6,0.0,1,1
0.71875,10.6,0.0,2,1
0.745535714285714,16.0,0.0,1,1
0.736842105263157,10.6,0.0,1,1
0.741228070175438,13.4,0.0,1,1
0.719298245614035,17.1,0.0,1,1
0.75438596491228,19.2,0.8,1,1
0.719298245614035,18.3,0.0,1,1
0.706140350877193,22.4,0.0,1,1
0.701754385964912,17.8,0.0,3,1
0.728070175438596,17.1,0.0,1,1
0.7117903930131,19.5,0.0,1,1
0.732456140350877,16.0,0.0,1,1
0.736842105263157,20.3,1.0,1,1
